"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","0","tests","test_models","TestModels","","","test_recipient_create_schema_without_age","Test RecipientCreate schema without age"
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","1","tests","test_recipient_service","TestRecipientService","","","Test creating recipient without age via service",""
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","0","tests","test_models","TestModels","","","test_base_metadata","Test SQLAlchemy Base metadata"
"passed","Tue Nov 25 19:38:20 MSK 2025","Tue Nov 25 19:38:20 MSK 2025","79","tests","test_api_endpoints","","","","test_health_check",""
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","0","tests","test_recipient_service","TestInMemoryRecipientRepository","","","Test repository get operation",""
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","1","tests","test_recipient_service","TestRecipientService","","","Test getting non-existent recipient via service",""
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","1","tests","test_models","TestModels","","","test_recipient_read_schema","Test RecipientRead Pydantic schema"
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","1","tests","test_recipient_service","TestInMemoryRecipientRepository","","","Test repository update operation",""
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","1","tests","test_models","TestModels","","","test_recipient_db_model","Test SQLAlchemy RecipientDB model"
"passed","Tue Nov 25 20:05:03 MSK 2025","Tue Nov 25 20:05:03 MSK 2025","6","tests","test_api_endpoints","TestAPIEndpoints","","","Test validation error for incomplete data",""
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","7","tests","test_api_endpoints","TestAPIEndpoints","","","Test getting empty recipients list",""
"passed","Tue Nov 25 19:38:20 MSK 2025","Tue Nov 25 19:38:20 MSK 2025","7","tests","test_api_endpoints","","","","test_create_recipient",""
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","0","tests","test_models","TestModels","","","test_recipient_create_schema","Test RecipientCreate Pydantic schema"
"passed","Tue Nov 25 19:38:20 MSK 2025","Tue Nov 25 19:38:20 MSK 2025","0","tests","test_recipient_service","","","","test_in_memory_repository",""
"passed","Tue Nov 25 19:38:20 MSK 2025","Tue Nov 25 19:38:20 MSK 2025","5","tests","test_api_endpoints","","","","test_get_all_recipients",""
"passed","Tue Nov 25 20:05:03 MSK 2025","Tue Nov 25 20:05:03 MSK 2025","17","tests","test_api_endpoints","TestAPIEndpoints","","","Test health check endpoint",""
